"VolunteerID" "Activity" "Siganal" "ValueMEAN"
"11" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.376027878888889
"11" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.137123060369565
"11" "Sitting" "FrequencyBodyAccMagSTD" -0.948521986037736
"11" "Standing" "FrequencyBodyAccMagSTD" -0.981503969574468
"11" "Laying" "FrequencyBodyAccMagSTD" -0.976037695614035
"12" "Walking" "FrequencyBodyAccMagSTD" -0.4088962994
"12" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.395285130961538
"12" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.105124972078261
"12" "Sitting" "FrequencyBodyAccMagSTD" -0.950647188823529
"12" "Standing" "FrequencyBodyAccMagSTD" -0.939741929016393
"12" "Laying" "FrequencyBodyAccMagSTD" -0.942133255166667
"13" "Walking" "FrequencyBodyAccMagSTD" -0.438388953157895
"13" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.409065516363636
"13" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.210912766382979
"13" "Sitting" "FrequencyBodyAccMagSTD" -0.938529931020408
"13" "Standing" "FrequencyBodyAccMagSTD" -0.970445378947368
"13" "Laying" "FrequencyBodyAccMagSTD" -0.949431319193548
"14" "Walking" "FrequencyBodyAccMagSTD" -0.457490009491525
"14" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.143253889222222
"14" "Walking Downstairs" "FrequencyBodyAccMagSTD" 0.178684580868889
"14" "Sitting" "FrequencyBodyAccMagSTD" -0.929193937222222
"14" "Standing" "FrequencyBodyAccMagSTD" -0.939799869833333
"14" "Laying" "FrequencyBodyAccMagSTD" -0.859606047058823
"15" "Walking" "FrequencyBodyAccMagSTD" -0.458344792407407
"15" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.255659340833333
"15" "Walking Downstairs" "FrequencyBodyAccMagSTD" 0.153124178119048
"15" "Sitting" "FrequencyBodyAccMagSTD" -0.941195938135593
"15" "Standing" "FrequencyBodyAccMagSTD" -0.950204045849057
"15" "Laying" "FrequencyBodyAccMagSTD" -0.94550856
"16" "Walking" "FrequencyBodyAccMagSTD" -0.592150985098039
"16" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.418924256078431
"16" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.0534137179170213
"16" "Sitting" "FrequencyBodyAccMagSTD" -0.942588250115942
"16" "Standing" "FrequencyBodyAccMagSTD" -0.957173571923077
"16" "Laying" "FrequencyBodyAccMagSTD" -0.958111895857143
"17" "Walking" "FrequencyBodyAccMagSTD" -0.565162507704918
"17" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.217393170604167
"17" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.0618876767130435
"17" "Sitting" "FrequencyBodyAccMagSTD" -0.9653996796875
"17" "Standing" "FrequencyBodyAccMagSTD" -0.975504840641026
"17" "Laying" "FrequencyBodyAccMagSTD" -0.949042531690141
"18" "Walking" "FrequencyBodyAccMagSTD" -0.565563056964286
"18" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.436218933448276
"18" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.344299434181818
"18" "Sitting" "FrequencyBodyAccMagSTD" -0.982226151578947
"18" "Standing" "FrequencyBodyAccMagSTD" -0.973264853561644
"18" "Laying" "FrequencyBodyAccMagSTD" -0.987648484461539
"19" "Walking" "FrequencyBodyAccMagSTD" -0.324793406057692
"19" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.368253499
"19" "Walking Downstairs" "FrequencyBodyAccMagSTD" 0.0828630624102564
"19" "Sitting" "FrequencyBodyAccMagSTD" -0.952802277671233
"19" "Standing" "FrequencyBodyAccMagSTD" -0.964259110821918
"19" "Laying" "FrequencyBodyAccMagSTD" -0.964056773975904
"20" "Walking" "FrequencyBodyAccMagSTD" -0.389934004313725
"20" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.320241012294118
"20" "Walking Downstairs" "FrequencyBodyAccMagSTD" 0.000242174637777778
"20" "Sitting" "FrequencyBodyAccMagSTD" -0.942151231515152
"20" "Standing" "FrequencyBodyAccMagSTD" -0.918651880273973
"20" "Laying" "FrequencyBodyAccMagSTD" -0.9418940855
"21" "Walking" "FrequencyBodyAccMagSTD" -0.438149791153846
"21" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.403357611702128
"21" "Walking Downstairs" "FrequencyBodyAccMagSTD" 0.0791271386644444
"21" "Sitting" "FrequencyBodyAccMagSTD" -0.974447593176471
"21" "Standing" "FrequencyBodyAccMagSTD" -0.960041844382022
"21" "Laying" "FrequencyBodyAccMagSTD" -0.944449070888889
"22" "Walking" "FrequencyBodyAccMagSTD" -0.381399308043478
"22" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.334126221428571
"22" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.0575202606055556
"22" "Sitting" "FrequencyBodyAccMagSTD" -0.926798029822581
"22" "Standing" "FrequencyBodyAccMagSTD" -0.943739135238095
"22" "Laying" "FrequencyBodyAccMagSTD" -0.913267251263889
"23" "Walking" "FrequencyBodyAccMagSTD" -0.407577515762712
"23" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.410047643333333
"23" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.0453930349148148
"23" "Sitting" "FrequencyBodyAccMagSTD" -0.927090118382353
"23" "Standing" "FrequencyBodyAccMagSTD" -0.955291356470588
"23" "Laying" "FrequencyBodyAccMagSTD" -0.958465695416667
"24" "Walking" "FrequencyBodyAccMagSTD" -0.590265845517241
"24" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.406283377627119
"24" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.175291708678182
"24" "Sitting" "FrequencyBodyAccMagSTD" -0.965852262058824
"24" "Standing" "FrequencyBodyAccMagSTD" -0.949522556376812
"24" "Laying" "FrequencyBodyAccMagSTD" -0.971063024027778
"25" "Walking" "FrequencyBodyAccMagSTD" -0.632927475540541
"25" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.536120293230769
"25" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.359437080103448
"25" "Sitting" "FrequencyBodyAccMagSTD" -0.961997268307692
"25" "Standing" "FrequencyBodyAccMagSTD" -0.970203660405405
"25" "Laying" "FrequencyBodyAccMagSTD" -0.651353241643836
"26" "Walking" "FrequencyBodyAccMagSTD" -0.537183967118644
"26" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.274226227272727
"26" "Walking Downstairs" "FrequencyBodyAccMagSTD" 0.005749436614
"26" "Sitting" "FrequencyBodyAccMagSTD" -0.934587699141026
"26" "Standing" "FrequencyBodyAccMagSTD" -0.963909299324324
"26" "Laying" "FrequencyBodyAccMagSTD" -0.966576631710526
"27" "Walking" "FrequencyBodyAccMagSTD" -0.550392604912281
"27" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.468707734509804
"27" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.071212004425
"27" "Sitting" "FrequencyBodyAccMagSTD" -0.970885296857143
"27" "Standing" "FrequencyBodyAccMagSTD" -0.967529105125
"27" "Laying" "FrequencyBodyAccMagSTD" -0.980296339054054
"28" "Walking" "FrequencyBodyAccMagSTD" -0.511573670555556
"28" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.334626168823529
"28" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.074058597676087
"28" "Sitting" "FrequencyBodyAccMagSTD" -0.952281424444444
"28" "Standing" "FrequencyBodyAccMagSTD" -0.923857158227848
"28" "Laying" "FrequencyBodyAccMagSTD" -0.95756401875
"29" "Walking" "FrequencyBodyAccMagSTD" -0.393257505471698
"29" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.155993755897959
"29" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.0330868111229167
"29" "Sitting" "FrequencyBodyAccMagSTD" -0.971218019833333
"29" "Standing" "FrequencyBodyAccMagSTD" -0.982247716
"29" "Laying" "FrequencyBodyAccMagSTD" -0.981599783623188
"30" "Walking" "FrequencyBodyAccMagSTD" -0.469852794923077
"30" "Walking Upstairs" "FrequencyBodyAccMagSTD" -0.394508080769231
"30" "Walking Downstairs" "FrequencyBodyAccMagSTD" -0.178535173268548
"30" "Sitting" "FrequencyBodyAccMagSTD" -0.943543732580645
"30" "Standing" "FrequencyBodyAccMagSTD" -0.921733233050847
"30" "Laying" "FrequencyBodyAccMagSTD" -0.964051810714286
"1" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.0571194000343158
"1" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.44265216245283
"1" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.0262184949326531
"1" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.985262126808511
"1" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.99254247754717
"1" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.9333003608
"2" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.169064352813559
"2" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.189511136902083
"2" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.222247409576596
"2" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.983874698913043
"2" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.977065295555556
"2" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.985374114791667
"3" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.186764516965517
"3" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.412920898474576
"3" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.049477977322449
"3" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.965888891730769
"3" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.948627467704918
"3" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.975949597903226
"4" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.318587811
"4" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.397406285
"4" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.175295286557778
"4" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.9625007338
"4" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.956139283571429
"4" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.96228712537037
"5" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.269481661080357
"5" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.264674938957447
"5" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.00918394264170213
"5" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.964440302272727
"5" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.941825903035714
"5" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.977356379807692
"6" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.055401423331579
"6" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.169868234496078
"6" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.243834258785417
"6" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.948348653636364
"6" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.955914005438597
"6" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.948655471052632
"7" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.0384187298547368
"7" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.45478324745098
"7" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.067389886106383
"7" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.970954184166667
"7" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.967417888301887
"7" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.968066259230769
"8" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.123834409766667
"8" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.131850567460976
"8" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.331528459921053
"8" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.980932292391304
"8" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.979745872037037
"8" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.961792852407407
"9" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.316870715576923
"9" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.419533108571429
"9" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.00716877883571429
"9" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.9530504408
"9" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.963242884
"9" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.9543205856
"10" "Walking" "FrequencyBodyAccJerkMagMEAN" 0.0205189516981132
"10" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.153553147382979
"10" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.156978047052632
"10" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.985900801111111
"10" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.951633690454545
"10" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.968561121551724
"11" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.395116134237288
"11" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.475928501666667
"11" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.097454996626087
"11" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.975315331509434
"11" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.988636595319149
"11" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.976940774561403
"12" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.029912425338
"12" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.3208844625
"12" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.0769968373
"12" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.971715268627451
"12" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.960859009508197
"12" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.962448418666667
"13" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.15211150075614
"13" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.425100006545455
"13" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.0282156656914894
"13" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.988348535306122
"13" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.981977536491228
"13" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.980754385967742
"14" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.431591453389831
"14" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.288744334092593
"14" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.186223478065556
"14" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.972985342962963
"14" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.970214125833333
"14" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.96798859627451
"15" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.289753952407407
"15" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.261956679958333
"15" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.158413334683333
"15" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.984689437118644
"15" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.979078785660377
"15" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.973681222777778
"16" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.378278490588235
"16" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.475597717843137
"16" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.0745659082223404
"16" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.983968635942029
"16" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.986502687948718
"16" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.987514525142857
"17" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.335938891803279
"17" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.360299853125
"17" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.188680399771739
"17" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.99142725046875
"17" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.990162798846154
"17" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.979687318732394
"18" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.41403775125
"18" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.574481396551724
"18" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.3833987134
"18" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.990407075964912
"18" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.984987073150685
"18" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.988548418307692
"19" "Walking" "FrequencyBodyAccJerkMagMEAN" 0.0730179928688462
"19" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.187391317015
"19" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.538404846128205
"19" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.983751646712329
"19" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.979135412739726
"19" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.980621564096386
"20" "Walking" "FrequencyBodyAccJerkMagMEAN" 0.0545269493972549
"20" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.215014031556863
"20" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.0137917152644444
"20" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.971730462575758
"20" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.940007897123288
"20" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.979695458088235
"21" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.144009889665385
"21" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.355443706553191
"21" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.112442619741778
"21" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.985342358705882
"21" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.970634296404494
"21" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.978444123888889
"22" "Walking" "FrequencyBodyAccJerkMagMEAN" 0.0659727285
"22" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.0458020362119048
"22" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.0224783539805556
"22" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.968908297096774
"22" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.959743877936508
"22" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.962654791527778
"23" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.0180705701559322
"23" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.302968064764706
"23" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.335009724333333
"23" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.974121466764706
"23" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.973798155735294
"23" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.985905703888889
"24" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.418641046896552
"24" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.429800778813559
"24" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.200830137109091
"24" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.984469962941177
"24" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.972251355217391
"24" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.983108084305556
"25" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.564591342162162
"25" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.654795110615385
"25" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.471642111551724
"25" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.987941825538462
"25" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.982294170810811
"25" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.96008314739726
"26" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.293358341186441
"26" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.294970470909091
"26" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.15317202912
"26" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.989481942820513
"26" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.98287688945946
"26" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.989138184473684
"27" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.259934013157895
"27" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.460770277843137
"27" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.010857564025
"27" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.988773269428571
"27" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.984151646
"27" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.988098902567568
"28" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.360811456296296
"28" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.294433415745098
"28" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.0128823827326087
"28" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.969178686666667
"28" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.952727765189873
"28" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.9734362485
"29" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.108978206490566
"29" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.239108046693878
"29" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" 0.000448896304791667
"29" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.990093703833333
"29" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.989793892615385
"29" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.993998275797101
"30" "Walking" "FrequencyBodyAccJerkMagMEAN" -0.347180134692308
"30" "Walking Upstairs" "FrequencyBodyAccJerkMagMEAN" -0.549784890615385
"30" "Walking Downstairs" "FrequencyBodyAccJerkMagMEAN" -0.125961400367742
"30" "Sitting" "FrequencyBodyAccJerkMagMEAN" -0.985826330967742
"30" "Standing" "FrequencyBodyAccJerkMagMEAN" -0.953357615932203
"30" "Laying" "FrequencyBodyAccJerkMagMEAN" -0.969949269571429
"1" "Walking" "FrequencyBodyAccJerkMagSTD" -0.103492403002105
"1" "Walking Upstairs" "FrequencyBodyAccJerkMagSTD" -0.533059853773585
"1" "Walking Downstairs" "FrequencyBodyAccJerkMagSTD" -0.104052260726531
"1" "Sitting" "FrequencyBodyAccJerkMagSTD" -0.981606177446808
"1" "Standing" "FrequencyBodyAccJerkMagSTD" -0.992536003396226
"1" "Laying" "FrequencyBodyAccJerkMagSTD" -0.9218039756
"2" "Walking" "FrequencyBodyAccJerkMagSTD" -0.164091969449153
"2" "Walking Upstairs" "FrequencyBodyAccJerkMagSTD" -0.2604238389625
"2" "Walking Downstairs" "FrequencyBodyAccJerkMagSTD" 0.227480732542553
"2" "Sitting" "FrequencyBodyAccJerkMagSTD" -0.984124185869565
"2" "Standing" "FrequencyBodyAccJerkMagSTD" -0.97516046
"2" "Laying" "FrequencyBodyAccJerkMagSTD" -0.984568489166667
"3" "Walking" "FrequencyBodyAccJerkMagSTD" -0.0898519904044828
"3" "Walking Upstairs" "FrequencyBodyAccJerkMagSTD" -0.48060920220339
"3" "Walking Downstairs" "FrequencyBodyAccJerkMagSTD" -0.159102288018367
"3" "Sitting" "FrequencyBodyAccJerkMagSTD" -0.966568852884615
"3" "Standing" "FrequencyBodyAccJerkMagSTD" -0.94820681442623
"3" "Laying" "FrequencyBodyAccJerkMagSTD" -0.975305377903226
"4" "Walking" "FrequencyBodyAccJerkMagSTD" -0.320458701
"4" "Walking Upstairs" "FrequencyBodyAccJerkMagSTD" -0.497324087307692
"4" "Walking Downstairs" "FrequencyBodyAccJerkMagSTD" -0.280426776955556
"4" "Sitting" "FrequencyBodyAccJerkMagSTD" -0.9615845194
"4" "Standing" "FrequencyBodyAccJerkMagSTD" -0.96003249875
"4" "Laying" "FrequencyBodyAccJerkMagSTD" -0.958037119259259
"5" "Walking" "FrequencyBodyAccJerkMagSTD" -0.305685376071429
"5" "Walking Upstairs" "FrequencyBodyAccJerkMagSTD" -0.378616675957447
"5" "Walking Downstairs" "FrequencyBodyAccJerkMagSTD" -0.089735699787234
"5" "Sitting" "FrequencyBodyAccJerkMagSTD" -0.966545323409091
"5" "Standing" "FrequencyBodyAccJerkMagSTD" -0.943601960178571
"5" "Laying" "FrequencyBodyAccJerkMagSTD" -0.976381934807692
"6" "Walking" "FrequencyBodyAccJerkMagSTD" -0.0964999702982456
"6" "Walking Upstairs" "FrequencyBodyAccJerkMagSTD" -0.177734840922353
"6" "Walking Downstairs" "FrequencyBodyAccJerkMagSTD" 0.15480886140625
"6" "Sitting" "FrequencyBodyAccJerkMagSTD" -0.947304700363636
"6" "Standing" "FrequencyBodyAccJerkMagSTD" -0.95538157877193
